model_1_mae,model_1_likelihood,model_2_mae,model_2_likelihood,y_test_violation,model_1_violation,model_2_violation,constraint_path,dataset_index,y_test_violation_1e-06,y_test_violation_0.0001,y_test_violation_0.001,y_test_violation_0.01,y_test_violation_0.1,model_1_violation_1e-06,model_1_violation_0.0001,model_1_violation_0.001,model_1_violation_0.01,model_1_violation_0.1,model_2_violation_1e-06,model_2_violation_0.0001,model_2_violation_0.001,model_2_violation_0.01,model_2_violation_0.1
0.0115134846419096,2.9775357246398926,0.01053343154489994,3.000143527984619,0.0,0.22599999999999998,0.2466666666666667,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.22599999999999998,0.22533333333333339,0.22333333333333338,0.18666666666666665,0.011333333333333306,0.2466666666666667,0.2453333333333333,0.236,0.18999999999999995,0.005333333333333301
0.009569079615175724,3.0901222229003906,0.008613485842943192,3.1390395164489746,0.0,0.13866666666666672,0.11733333333333329,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.13866666666666672,0.138,0.136,0.118,0.01533333333333331,0.11733333333333329,0.11733333333333329,0.11266666666666669,0.07533333333333336,0.0006666666666667043
0.01305463444441557,2.9211699962615967,0.011423910968005657,2.7629990577697754,0.0,0.21666666666666667,0.20733333333333337,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.21599999999999997,0.18999999999999995,0.04200000000000004,0.20733333333333337,0.20733333333333337,0.20466666666666666,0.16333333333333333,0.016000000000000014
0.012395006604492664,3.01186203956604,0.010859097354114056,2.9928951263427734,0.0,0.30800000000000005,0.2666666666666667,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.30800000000000005,0.30800000000000005,0.30533333333333335,0.262,0.038000000000000034,0.2666666666666667,0.266,0.2613333333333333,0.21133333333333337,0.01866666666666672
0.012421859428286552,3.0592539310455322,0.011045888066291809,3.071636438369751,0.0,0.22799999999999998,0.21666666666666667,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.22799999999999998,0.22799999999999998,0.22533333333333339,0.19066666666666665,0.02400000000000002,0.21666666666666667,0.21533333333333338,0.21199999999999997,0.18400000000000005,0.011333333333333306
0.010230621322989464,3.0582377910614014,0.009771382436156273,3.0726680755615234,0.0,0.16533333333333333,0.132,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.16533333333333333,0.16533333333333333,0.16066666666666662,0.1286666666666667,0.008666666666666711,0.132,0.1306666666666667,0.1253333333333333,0.08066666666666666,0.0020000000000000018
0.008012651465833187,3.3155219554901123,0.007443940732628107,3.3194448947906494,0.0,0.2413333333333333,0.21666666666666667,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.2413333333333333,0.24,0.23533333333333328,0.18466666666666665,0.016000000000000014,0.21666666666666667,0.21666666666666667,0.20666666666666667,0.138,0.0006666666666667043
0.008399991318583488,3.2450873851776123,0.007168920245021582,3.3724095821380615,0.0,0.22866666666666668,0.23133333333333328,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.22866666666666668,0.22866666666666668,0.22133333333333338,0.15666666666666662,0.010666666666666713,0.23133333333333328,0.23133333333333328,0.22199999999999998,0.1286666666666667,0.005333333333333301
0.01292533427476883,3.015089750289917,0.012004024349153042,3.0133156776428223,0.0,0.42866666666666664,0.4813333333333333,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.42866666666666664,0.42800000000000005,0.42000000000000004,0.3486666666666667,0.019333333333333313,0.4813333333333333,0.48,0.4746666666666667,0.364,0.0013333333333332975
0.014529669657349586,2.957263469696045,0.010424827225506306,3.040156602859497,0.0,0.4073333333333333,0.3553333333333333,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.4073333333333333,0.4066666666666666,0.3973333333333333,0.3373333333333334,0.020666666666666722,0.3553333333333333,0.3526666666666667,0.32866666666666666,0.22866666666666668,0.0013333333333332975
0.00832367967814207,3.2479116916656494,0.007684924639761448,3.2833526134490967,0.0,0.15600000000000003,0.15066666666666662,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.15600000000000003,0.15533333333333332,0.15200000000000002,0.1246666666666667,0.00666666666666671,0.15066666666666662,0.15000000000000002,0.14266666666666672,0.09266666666666667,0.0006666666666667043
0.011758225969970226,3.1117587089538574,0.010759489610791206,2.979901075363159,0.0,0.21266666666666667,0.20866666666666667,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.21266666666666667,0.20999999999999996,0.20333333333333337,0.14733333333333332,0.00666666666666671,0.20866666666666667,0.20599999999999996,0.19466666666666665,0.08333333333333337,0.012666666666666715
0.00964075606316328,3.1604809761047363,0.008664051070809364,3.192699670791626,0.0,0.20799999999999996,0.20066666666666666,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.20799999999999996,0.20799999999999996,0.20666666666666667,0.18066666666666664,0.019333333333333313,0.20066666666666666,0.19999999999999996,0.19199999999999995,0.1226666666666667,0.002666666666666706
0.009678427129983902,3.098308801651001,0.00869702734053135,3.178649425506592,0.0,0.21733333333333338,0.19799999999999995,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.21733333333333338,0.21666666666666667,0.21399999999999997,0.17600000000000005,0.012666666666666715,0.19799999999999995,0.19799999999999995,0.19199999999999995,0.14600000000000002,0.0020000000000000018
0.00944308377802372,3.1052494049072266,0.008539097383618355,3.159804582595825,0.0,0.16600000000000004,0.14600000000000002,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.16600000000000004,0.16533333333333333,0.16066666666666662,0.1333333333333333,0.011333333333333306,0.14600000000000002,0.14533333333333331,0.14200000000000002,0.09733333333333338,0.0020000000000000018
0.00880239624530077,3.193436861038208,0.008580150082707405,3.1343331336975098,0.0,0.16933333333333334,0.15266666666666662,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.16933333333333334,0.16933333333333334,0.16800000000000004,0.1393333333333333,0.01733333333333331,0.15266666666666662,0.15266666666666662,0.14933333333333332,0.11066666666666669,0.004666666666666708
0.01238823402673006,3.0605363845825195,0.011466083116829395,2.971560001373291,0.0,0.20933333333333337,0.19199999999999995,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.20933333333333337,0.20799999999999996,0.20666666666666667,0.17333333333333334,0.03266666666666662,0.19199999999999995,0.19133333333333336,0.18333333333333335,0.1346666666666667,0.008000000000000007
0.008430401794612408,3.216183662414551,0.007529241032898426,3.28043794631958,0.0,0.14533333333333331,0.1413333333333333,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.14533333333333331,0.14533333333333331,0.136,0.09733333333333338,0.009333333333333305,0.1413333333333333,0.14066666666666672,0.1333333333333333,0.07866666666666666,0.0
0.009566334076225758,3.183255672454834,0.008460910990834236,3.2362353801727295,0.0,0.2366666666666667,0.22066666666666668,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.2366666666666667,0.2366666666666667,0.236,0.20466666666666666,0.01200000000000001,0.22066666666666668,0.21733333333333338,0.21066666666666667,0.13866666666666672,0.006000000000000005
0.011158899404108524,3.138680934906006,0.009688049554824829,3.1842756271362305,0.0,0.3913333333333333,0.37,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.3913333333333333,0.3893333333333333,0.3833333333333333,0.31066666666666665,0.020666666666666722,0.37,0.368,0.3593333333333333,0.28,0.009333333333333305
0.008492718450725079,3.2300782203674316,0.00772391352802515,3.2543833255767822,0.0,0.2366666666666667,0.2553333333333333,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.2366666666666667,0.236,0.22866666666666668,0.15600000000000003,0.009333333333333305,0.2553333333333333,0.2533333333333333,0.2386666666666667,0.1326666666666667,0.0006666666666667043
0.00788130797445774,3.274390697479248,0.0073617310263216496,3.2910962104797363,0.0,0.2826666666666666,0.248,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.2826666666666666,0.2806666666666666,0.274,0.17800000000000005,0.008000000000000007,0.248,0.2466666666666667,0.23333333333333328,0.1353333333333333,0.0013333333333332975
0.014029872603714466,2.980675458908081,0.012804296799004078,2.9302995204925537,0.0,0.48,0.41000000000000003,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.48,0.4793333333333333,0.4726666666666667,0.41200000000000003,0.02200000000000002,0.41000000000000003,0.40800000000000003,0.398,0.33133333333333337,0.01666666666666672
0.013118183240294456,2.900855779647827,0.012327809818089008,2.8122103214263916,0.0,0.488,0.44333333333333336,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.488,0.4873333333333333,0.4813333333333333,0.41866666666666663,0.02400000000000002,0.44333333333333336,0.44266666666666665,0.43133333333333335,0.3526666666666667,0.002666666666666706
0.011851543560624123,3.0703842639923096,0.011031804606318474,3.060220241546631,0.0,0.29000000000000004,0.2706666666666667,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.2886666666666666,0.28400000000000003,0.2446666666666667,0.026000000000000023,0.2706666666666667,0.2693333333333333,0.2653333333333333,0.22666666666666668,0.005333333333333301
0.010349313728511333,3.087848424911499,0.009639226831495762,3.121175765991211,0.0,0.16200000000000003,0.15800000000000003,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.16200000000000003,0.16200000000000003,0.15933333333333333,0.13,0.011333333333333306,0.15800000000000003,0.15800000000000003,0.15533333333333332,0.10933333333333328,0.0
0.008537590503692627,3.2087981700897217,0.008473406545817852,3.1674675941467285,0.0,0.16666666666666663,0.18733333333333335,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.16600000000000004,0.16133333333333333,0.1226666666666667,0.016000000000000014,0.18733333333333335,0.18600000000000005,0.17933333333333334,0.09733333333333338,0.002666666666666706
0.008733304217457771,3.1796534061431885,0.007513712160289288,3.286273956298828,0.0,0.22999999999999998,0.20333333333333337,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.22999999999999998,0.22666666666666668,0.18999999999999995,0.014666666666666717,0.20333333333333337,0.20199999999999996,0.19466666666666665,0.1433333333333333,0.0020000000000000018
0.00945214368402958,3.0996482372283936,0.00825120322406292,3.182734489440918,0.0,0.15666666666666662,0.14,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.15666666666666662,0.15600000000000003,0.15266666666666662,0.1266666666666667,0.010000000000000009,0.14,0.1393333333333333,0.134,0.07999999999999996,0.0
0.00885351188480854,3.151947498321533,0.008030610159039497,3.2136998176574707,0.0,0.19999999999999996,0.19666666666666666,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19666666666666666,0.18400000000000005,0.11199999999999999,0.01533333333333331,0.19666666666666666,0.19599999999999995,0.18333333333333335,0.07799999999999996,0.0
0.008524793200194836,3.2179903984069824,0.007786554284393787,3.2450129985809326,0.0,0.20599999999999996,0.18333333333333335,constraints_generated/smt_constraints_random/n10_r4.6_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.20599999999999996,0.20466666666666666,0.19666666666666666,0.12,0.008000000000000007,0.18333333333333335,0.18133333333333335,0.16466666666666663,0.062000000000000055,0.0033333333333332993
0.008965553715825081,3.1979150772094727,0.008060229010879993,3.229808807373047,0.0,0.19799999999999995,0.18733333333333335,constraints_generated/smt_constraints_random/n10_r4.6_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.19799999999999995,0.19733333333333336,0.19133333333333336,0.15000000000000002,0.010000000000000009,0.18733333333333335,0.18733333333333335,0.17933333333333334,0.10666666666666669,0.0033333333333332993
0.007476923521608114,3.354867935180664,0.0068513257429003716,3.361499309539795,0.0,0.22799999999999998,0.20999999999999996,constraints_generated/smt_constraints_random/n10_r4.6_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.22799999999999998,0.22599999999999998,0.21799999999999997,0.13,0.008000000000000007,0.20999999999999996,0.20866666666666667,0.18799999999999994,0.10799999999999998,0.0013333333333332975
0.008058293722569942,3.2907426357269287,0.007297169417142868,3.3236043453216553,0.0,0.30533333333333335,0.238,constraints_generated/smt_constraints_random/n10_r4.6_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.30533333333333335,0.30466666666666664,0.29733333333333334,0.19933333333333336,0.014000000000000012,0.238,0.2366666666666667,0.22399999999999998,0.10066666666666668,0.0006666666666667043
0.008053326979279518,3.31901478767395,0.006585375405848026,3.4277541637420654,0.0,0.2573333333333333,0.2446666666666667,constraints_generated/smt_constraints_random/n10_r4.6_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.2573333333333333,0.2566666666666667,0.2546666666666667,0.21466666666666667,0.007333333333333303,0.2446666666666667,0.244,0.21933333333333338,0.11199999999999999,0.0
0.007754072546958923,3.3419322967529297,0.006322341505438089,3.4416534900665283,0.0,0.268,0.262,constraints_generated/smt_constraints_random/n10_r4.6_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.268,0.268,0.256,0.18133333333333335,0.010666666666666713,0.262,0.2613333333333333,0.244,0.10333333333333339,0.0
0.010867325589060783,2.98987078666687,0.009591236710548401,3.1008684635162354,0.0,0.13866666666666672,0.1166666666666667,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.13866666666666672,0.13866666666666672,0.1373333333333333,0.11399999999999999,0.014000000000000012,0.1166666666666667,0.1166666666666667,0.11333333333333329,0.08733333333333337,0.006000000000000005
0.009440471418201923,3.073430299758911,0.007973981089890003,3.2176320552825928,0.0,0.1326666666666667,0.13666666666666671,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.1326666666666667,0.1326666666666667,0.13,0.11533333333333329,0.01666666666666672,0.13666666666666671,0.13666666666666671,0.132,0.09999999999999998,0.0020000000000000018
0.008626800961792469,3.230947971343994,0.007784738205373287,3.2766685485839844,0.0,0.22133333333333338,0.19933333333333336,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.22133333333333338,0.22066666666666668,0.21599999999999997,0.17666666666666664,0.012666666666666715,0.19933333333333336,0.19866666666666666,0.19399999999999995,0.134,0.0033333333333332993
0.008173725567758083,3.268120050430298,0.007416443433612585,3.3280251026153564,0.0,0.19599999999999995,0.17533333333333334,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.19599999999999995,0.19533333333333336,0.19066666666666665,0.14,0.01533333333333331,0.17533333333333334,0.17466666666666664,0.16200000000000003,0.09066666666666667,0.005333333333333301
0.010188618674874306,3.1191298961639404,0.009007968008518219,3.174929141998291,0.0,0.22399999999999998,0.20999999999999996,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.22399999999999998,0.22333333333333338,0.21733333333333338,0.18333333333333335,0.01666666666666672,0.20999999999999996,0.20999999999999996,0.20533333333333337,0.15600000000000003,0.0040000000000000036
0.0095663508400321,3.1203806400299072,0.00938129611313343,3.0965046882629395,0.0,0.18200000000000005,0.18266666666666664,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.18200000000000005,0.18133333333333335,0.17866666666666664,0.14200000000000002,0.008000000000000007,0.18266666666666664,0.18266666666666664,0.17666666666666664,0.1333333333333333,0.002666666666666706
