model_1_mae,model_1_likelihood,model_2_mae,model_2_likelihood,y_test_violation,model_1_violation,model_2_violation,constraint_path,dataset_index,y_test_violation_1e-06,y_test_violation_0.0001,y_test_violation_0.001,y_test_violation_0.01,y_test_violation_0.1,model_1_violation_1e-06,model_1_violation_0.0001,model_1_violation_0.001,model_1_violation_0.01,model_1_violation_0.1,model_2_violation_1e-06,model_2_violation_0.0001,model_2_violation_0.001,model_2_violation_0.01,model_2_violation_0.1
0.010832647792994976,-0.6117482781410217,0.010065617971122265,-0.4946382939815521,0.0,0.1486666666666666,0.1253333333333333,constraints_generated/smt_constraints_random/n10_r2.1999999999999997_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.1486666666666666,0.14800000000000002,0.14400000000000002,0.10999999999999999,0.0006666666666667043,0.1253333333333333,0.124,0.1166666666666667,0.06933333333333336,0.0
0.018808569759130478,-0.5623924732208252,0.0173182375729084,-0.5116736888885498,0.0,0.4893333333333333,0.47,constraints_generated/smt_constraints_random/n10_r2.1999999999999997_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.4893333333333333,0.4893333333333333,0.4833333333333333,0.44133333333333336,0.04066666666666663,0.47,0.4693333333333334,0.46599999999999997,0.41600000000000004,0.016000000000000014
0.017210248857736588,-0.6009718775749207,0.017051199451088905,-0.483464777469635,0.0,0.5346666666666666,0.5106666666666666,constraints_generated/smt_constraints_random/n10_r2.1999999999999997_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.5346666666666666,0.5346666666666666,0.53,0.4733333333333334,0.03600000000000003,0.5106666666666666,0.51,0.5033333333333334,0.44199999999999995,0.030000000000000027
0.00986815057694912,-0.6266708970069885,0.009868541732430458,-0.5098013281822205,0.0,0.14933333333333332,0.126,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.14933333333333332,0.1486666666666666,0.1466666666666666,0.11333333333333329,0.008000000000000007,0.126,0.126,0.1213333333333333,0.07933333333333337,0.002666666666666706
0.012100500985980034,-0.5757793188095093,0.011182277463376522,-0.5224647521972656,0.0,0.15533333333333332,0.21466666666666667,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.15533333333333332,0.15533333333333332,0.15200000000000002,0.11333333333333329,0.010000000000000009,0.21466666666666667,0.21199999999999997,0.20266666666666666,0.1306666666666667,0.0006666666666667043
0.01080123521387577,-0.6330360770225525,0.011070688255131245,-0.47863876819610596,0.0,0.16866666666666663,0.15200000000000002,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.16866666666666663,0.16800000000000004,0.16266666666666663,0.1333333333333333,0.006000000000000005,0.15200000000000002,0.15133333333333332,0.14800000000000002,0.11199999999999999,0.0
0.010654402896761894,-0.652486264705658,0.010274400934576988,-0.4528442621231079,0.0,0.16666666666666663,0.16600000000000004,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.16533333333333333,0.16000000000000003,0.10666666666666669,0.0006666666666667043,0.16600000000000004,0.16466666666666663,0.15933333333333333,0.10599999999999998,0.0006666666666667043
0.011936100199818611,-0.5969616770744324,0.0107272332534194,-0.5178956985473633,0.0,0.1293333333333333,0.1313333333333333,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.1293333333333333,0.1293333333333333,0.1266666666666667,0.10533333333333328,0.008666666666666711,0.1313333333333333,0.1313333333333333,0.1286666666666667,0.10066666666666668,0.0033333333333332993
0.0103782769292593,-0.6231498122215271,0.00979103147983551,-0.5332648754119873,0.0,0.1486666666666666,0.126,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.1486666666666666,0.14800000000000002,0.14600000000000002,0.122,0.010666666666666713,0.126,0.126,0.12,0.08266666666666667,0.0013333333333332975
0.015141340903937817,-0.6573001146316528,0.013420656323432922,-0.5070154666900635,0.0,0.4013333333333333,0.362,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.4013333333333333,0.4006666666666666,0.394,0.3486666666666667,0.019333333333333313,0.362,0.3613333333333333,0.3533333333333334,0.2806666666666666,0.0013333333333332975
0.015058080665767193,-0.5656797885894775,0.014545413665473461,-0.5046992301940918,0.0,0.3573333333333333,0.42533333333333334,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.3573333333333333,0.356,0.3446666666666667,0.2586666666666667,0.020666666666666722,0.42533333333333334,0.42266666666666663,0.41600000000000004,0.31200000000000006,0.023333333333333317
0.01554628275334835,-0.5203166604042053,0.014999836683273315,-0.4543842673301697,0.0,0.358,0.30600000000000005,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.358,0.3573333333333333,0.3513333333333334,0.30066666666666664,0.00666666666666671,0.30600000000000005,0.30600000000000005,0.29733333333333334,0.2326666666666667,0.0006666666666667043
0.015019118785858154,-0.5839568972587585,0.014915721490979195,-0.44158005714416504,0.0,0.32266666666666666,0.32466666666666666,constraints_generated/smt_constraints_random/n10_r2.3999999999999995_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.32266666666666666,0.32266666666666666,0.31599999999999995,0.2566666666666667,0.03533333333333333,0.32466666666666666,0.32399999999999995,0.31666666666666665,0.2493333333333333,0.013333333333333308
0.012915979139506817,-0.6250176429748535,0.013064727187156677,-0.4939378798007965,0.0,0.28200000000000003,0.26,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.28200000000000003,0.28200000000000003,0.2793333333333333,0.248,0.010666666666666713,0.26,0.2593333333333333,0.2513333333333333,0.21266666666666667,0.004666666666666708
0.013703959062695503,-0.6050124764442444,0.012705683708190918,-0.5454829931259155,0.0,0.30333333333333334,0.2706666666666667,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.30333333333333334,0.30200000000000005,0.29533333333333334,0.23533333333333328,0.011333333333333306,0.2706666666666667,0.27,0.2646666666666667,0.20866666666666667,0.008666666666666711
0.012668482959270477,-0.5763964056968689,0.011845762841403484,-0.5413494110107422,0.0,0.19999999999999996,0.17800000000000005,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.19399999999999995,0.15466666666666662,0.008000000000000007,0.17800000000000005,0.17600000000000005,0.16933333333333334,0.1226666666666667,0.0006666666666667043
0.012289578095078468,-0.5959415435791016,0.011437103152275085,-0.5624387264251709,0.0,0.2706666666666667,0.21599999999999997,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.2706666666666667,0.2706666666666667,0.2613333333333333,0.21533333333333338,0.005333333333333301,0.21599999999999997,0.21599999999999997,0.20599999999999996,0.15400000000000003,0.0006666666666667043
0.013609545305371284,-0.567374587059021,0.013071942143142223,-0.5460630655288696,0.0,0.5366666666666666,0.44666666666666666,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,0.5353333333333333,0.5313333333333333,0.4066666666666666,0.008000000000000007,0.44666666666666666,0.44666666666666666,0.43266666666666664,0.3393333333333334,0.0013333333333332975
0.012883814983069897,-0.5746463537216187,0.012189388275146484,-0.4674886167049408,0.0,0.29200000000000004,0.2853333333333333,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.29200000000000004,0.29133333333333333,0.2833333333333333,0.22666666666666668,0.014666666666666717,0.2853333333333333,0.2846666666666666,0.28200000000000003,0.2273333333333334,0.008666666666666711
0.015608727931976318,-0.6272113919258118,0.015159746631979942,-0.4575398564338684,0.0,0.514,0.44266666666666665,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.514,0.5133333333333333,0.5073333333333334,0.43999999999999995,0.02400000000000002,0.44266666666666665,0.44199999999999995,0.43466666666666665,0.3613333333333333,0.008000000000000007
0.014690443873405457,-0.5818231701850891,0.01312986295670271,-0.4538969397544861,0.0,0.3633333333333333,0.3513333333333334,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.3633333333333333,0.3633333333333333,0.354,0.29266666666666663,0.014666666666666717,0.3513333333333334,0.3513333333333334,0.344,0.23533333333333328,0.0013333333333332975
0.010862357914447784,-0.6750946640968323,0.010572215542197227,-0.46911880373954773,0.0,0.1333333333333333,0.136,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1306666666666667,0.10933333333333328,0.008666666666666711,0.136,0.136,0.1326666666666667,0.09533333333333338,0.0040000000000000036
0.015489866957068443,-0.6140775680541992,0.014605207368731499,-0.49307340383529663,0.0,0.528,0.536,constraints_generated/smt_constraints_random/n10_r2.5999999999999996_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.528,0.528,0.518,0.43600000000000005,0.009333333333333305,0.536,0.5346666666666666,0.5266666666666666,0.40800000000000003,0.0020000000000000018
0.014199310913681984,-0.637117326259613,0.013311365619301796,-0.5479876399040222,0.0,0.41733333333333333,0.3846666666666667,constraints_generated/smt_constraints_random/n10_r2.8_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.41733333333333333,0.41666666666666663,0.4106666666666666,0.33199999999999996,0.018000000000000016,0.3846666666666667,0.384,0.374,0.2886666666666666,0.012666666666666715
0.012545916251838207,-0.5977551341056824,0.011309517547488213,-0.5653807520866394,0.0,0.31133333333333335,0.29466666666666663,constraints_generated/smt_constraints_random/n10_r2.8_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.31133333333333335,0.31133333333333335,0.30733333333333335,0.2566666666666667,0.008666666666666711,0.29466666666666663,0.29266666666666663,0.28600000000000003,0.22933333333333328,0.0013333333333332975
0.01231839507818222,-0.5961476564407349,0.011362230405211449,-0.43388983607292175,0.0,0.21399999999999997,0.19666666666666666,constraints_generated/smt_constraints_random/n10_r2.8_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.21399999999999997,0.21399999999999997,0.20733333333333337,0.17200000000000004,0.009333333333333305,0.19666666666666666,0.19666666666666666,0.18866666666666665,0.13666666666666671,0.0006666666666667043
0.013500486500561237,-0.5910036563873291,0.013362033292651176,-0.516488254070282,0.0,0.2866666666666666,0.30933333333333335,constraints_generated/smt_constraints_random/n10_r2.8_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.2866666666666666,0.2866666666666666,0.2766666666666666,0.23133333333333328,0.014666666666666717,0.30933333333333335,0.30866666666666664,0.29533333333333334,0.21133333333333337,0.0033333333333332993
0.013441020622849464,-0.5682826042175293,0.013244534842669964,-0.4881124794483185,0.0,0.32666666666666666,0.3506666666666667,constraints_generated/smt_constraints_random/n10_r2.8_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.32666666666666666,0.32666666666666666,0.31999999999999995,0.2486666666666667,0.009333333333333305,0.3506666666666667,0.3493333333333334,0.33799999999999997,0.2606666666666667,0.0040000000000000036
0.012127002701163292,-0.6229937672615051,0.011243549175560474,-0.496349573135376,0.0,0.2686666666666667,0.2666666666666667,constraints_generated/smt_constraints_random/n10_r2.8_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.2686666666666667,0.268,0.2633333333333333,0.20733333333333337,0.019333333333333313,0.2666666666666667,0.2666666666666667,0.2566666666666667,0.18666666666666665,0.008666666666666711
0.01397867314517498,-0.6415298581123352,0.012841609306633472,-0.5136474967002869,0.0,0.5026666666666666,0.3866666666666667,constraints_generated/smt_constraints_random/n10_r2.8_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.5026666666666666,0.5026666666666666,0.498,0.43333333333333335,0.019333333333333313,0.3866666666666667,0.3866666666666667,0.374,0.30533333333333335,0.004666666666666708
0.011220084503293037,-0.6375248432159424,0.01056547462940216,-0.5568190813064575,0.0,0.19333333333333336,0.15333333333333332,constraints_generated/smt_constraints_random/n10_r2.8_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.19333333333333336,0.19333333333333336,0.19266666666666665,0.16066666666666662,0.020666666666666722,0.15333333333333332,0.15333333333333332,0.15133333333333332,0.1213333333333333,0.0040000000000000036
0.012793992646038532,-0.5874606966972351,0.011930575594305992,-0.4705287218093872,0.0,0.3573333333333333,0.3373333333333334,constraints_generated/smt_constraints_random/n10_r2.8_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.3573333333333333,0.3573333333333333,0.3506666666666667,0.2833333333333333,0.020000000000000018,0.3373333333333334,0.3373333333333334,0.33199999999999996,0.2586666666666667,0.014000000000000012
0.013453006744384766,-0.5707687735557556,0.012728964909911156,-0.46741098165512085,0.0,0.42533333333333334,0.3626666666666667,constraints_generated/smt_constraints_random/n10_r2.8_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.42533333333333334,0.42466666666666664,0.41133333333333333,0.31266666666666665,0.011333333333333306,0.3626666666666667,0.362,0.3466666666666667,0.2526666666666667,0.0033333333333332993
0.013029108755290508,-0.5974296927452087,0.012368964031338692,-0.4775465726852417,0.0,0.09266666666666667,0.10999999999999999,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,0.09199999999999997,0.09133333333333338,0.07399999999999995,0.011333333333333306,0.10999999999999999,0.10999999999999999,0.10533333333333328,0.07933333333333337,0.0020000000000000018
0.01099828165024519,-0.562325656414032,0.010564872063696384,-0.5142129063606262,0.0,0.10533333333333328,0.08533333333333337,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.10533333333333328,0.10533333333333328,0.10399999999999998,0.08733333333333337,0.008000000000000007,0.08533333333333337,0.08533333333333337,0.08399999999999996,0.06666666666666665,0.0006666666666667043
0.011258662678301334,-0.613243818283081,0.010517463088035583,-0.5157595276832581,0.0,0.2473333333333333,0.23133333333333328,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.2473333333333333,0.246,0.2393333333333333,0.17933333333333334,0.006000000000000005,0.23133333333333328,0.23133333333333328,0.22599999999999998,0.1486666666666666,0.0020000000000000018
0.01341669075191021,-0.6359500288963318,0.012367868795990944,-0.5322151184082031,0.0,0.276,0.2653333333333333,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.276,0.276,0.272,0.22666666666666668,0.02200000000000002,0.2653333333333333,0.2653333333333333,0.2573333333333333,0.19399999999999995,0.01200000000000001
0.00960507057607174,-0.5929763913154602,0.009259064681828022,-0.5156279802322388,0.0,0.21599999999999997,0.19799999999999995,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.21599999999999997,0.21533333333333338,0.20333333333333337,0.10266666666666668,0.0040000000000000036,0.19799999999999995,0.19533333333333336,0.18200000000000005,0.08133333333333337,0.0
0.009775524958968163,-0.5920092463493347,0.009143523871898651,-0.5412845015525818,0.0,0.22066666666666668,0.20733333333333337,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.22066666666666668,0.21933333333333338,0.21466666666666667,0.15800000000000003,0.008000000000000007,0.20733333333333337,0.20599999999999996,0.20066666666666666,0.1326666666666667,0.0006666666666667043
0.013727630488574505,-0.5803359150886536,0.013065585866570473,-0.5485742688179016,0.0,0.18733333333333335,0.18200000000000005,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.18733333333333335,0.18733333333333335,0.18333333333333335,0.15800000000000003,0.01533333333333331,0.18200000000000005,0.18200000000000005,0.18066666666666664,0.15133333333333332,0.008666666666666711
0.013557927682995796,-0.5915514230728149,0.012325490824878216,-0.5548540353775024,0.0,0.2326666666666667,0.20733333333333337,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.2326666666666667,0.2326666666666667,0.22799999999999998,0.18999999999999995,0.013333333333333308,0.20733333333333337,0.20666666666666667,0.20466666666666666,0.16133333333333333,0.0033333333333332993
0.013084681704640388,-0.600279688835144,0.011329193599522114,-0.5460696816444397,0.0,0.352,0.31533333333333335,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.352,0.3513333333333334,0.3453333333333334,0.28733333333333333,0.008666666666666711,0.31533333333333335,0.31466666666666665,0.30200000000000005,0.18133333333333335,0.0020000000000000018
0.014669476076960564,-0.5652779340744019,0.013023942708969116,-0.5114970207214355,0.0,0.28800000000000003,0.278,constraints_generated/smt_constraints_random/n10_r2.9999999999999996_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.28733333333333333,0.28,0.22266666666666668,0.013333333333333308,0.278,0.2766666666666666,0.2686666666666667,0.18600000000000005,0.00666666666666671
0.01026964746415615,-0.5977344512939453,0.009837130084633827,-0.5168076753616333,0.0,0.19399999999999995,0.14933333333333332,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.19399999999999995,0.19266666666666665,0.18933333333333335,0.15600000000000003,0.0033333333333332993,0.14933333333333332,0.14933333333333332,0.14266666666666672,0.10066666666666668,0.0013333333333332975
0.009838348254561424,-0.615534782409668,0.009106098674237728,-0.5862065553665161,0.0,0.20599999999999996,0.16333333333333333,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.20599999999999996,0.20533333333333337,0.20133333333333336,0.1373333333333333,0.013333333333333308,0.16333333333333333,0.16200000000000003,0.15400000000000003,0.09133333333333338,0.0040000000000000036
0.00952657125890255,-0.6537027955055237,0.008964627981185913,-0.5650646686553955,0.0,0.128,0.11399999999999999,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.128,0.128,0.1206666666666667,0.06266666666666665,0.006000000000000005,0.11399999999999999,0.11333333333333329,0.10199999999999998,0.055333333333333345,0.0006666666666667043
0.009720876812934875,-0.6344081163406372,0.009278835728764534,-0.5875881314277649,0.0,0.1433333333333333,0.14466666666666672,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.1433333333333333,0.1433333333333333,0.138,0.09733333333333338,0.00666666666666671,0.14466666666666672,0.14466666666666672,0.1393333333333333,0.08999999999999997,0.0020000000000000018
0.011285754851996899,-0.5328817963600159,0.010654686950147152,-0.4913688600063324,0.0,0.2446666666666667,0.23533333333333328,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.2446666666666667,0.244,0.23399999999999999,0.18066666666666664,0.004666666666666708,0.23533333333333328,0.23333333333333328,0.22599999999999998,0.16133333333333333,0.0040000000000000036
0.020052695646882057,-0.5600927472114563,0.01959519274532795,-0.5384238362312317,0.0,0.6166666666666667,0.5753333333333333,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.6166666666666667,0.6086666666666667,0.5206666666666666,0.02533333333333332,0.5753333333333333,0.5753333333333333,0.5693333333333334,0.4706666666666667,0.0013333333333332975
0.009575797244906425,-0.6366091966629028,0.008460436016321182,-0.5063880681991577,0.0,0.17200000000000004,0.18799999999999994,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.17200000000000004,0.17133333333333334,0.16600000000000004,0.1233333333333333,0.006000000000000005,0.18799999999999994,0.18466666666666665,0.16933333333333334,0.08733333333333337,0.0
0.009754009544849396,-0.6431005001068115,0.009446823969483376,-0.524852454662323,0.0,0.20599999999999996,0.20599999999999996,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.20599999999999996,0.20399999999999996,0.20199999999999996,0.15666666666666662,0.010666666666666713,0.20599999999999996,0.20599999999999996,0.20133333333333336,0.14733333333333332,0.002666666666666706
0.015739889815449715,-0.6045861840248108,0.014514247886836529,-0.5294924974441528,0.0,0.3373333333333334,0.33333333333333337,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.3373333333333334,0.3373333333333334,0.33066666666666666,0.2746666666666666,0.019333333333333313,0.33333333333333337,0.33333333333333337,0.32066666666666666,0.2366666666666667,0.002666666666666706
0.021441157907247543,-0.6059041023254395,0.019621744751930237,-0.5443061590194702,0.0,0.62,0.6093333333333333,constraints_generated/smt_constraints_random/n10_r3.1999999999999993_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.62,0.6186666666666667,0.6066666666666667,0.5153333333333333,0.02733333333333332,0.6093333333333333,0.6086666666666667,0.5953333333333333,0.43799999999999994,0.012666666666666715
0.010872259736061096,-0.5983916521072388,0.01098671369254589,-0.5073755979537964,0.0,0.23399999999999999,0.238,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.23333333333333328,0.22799999999999998,0.15200000000000002,0.008000000000000007,0.238,0.2366666666666667,0.22466666666666668,0.1273333333333333,0.002666666666666706
0.011420011520385742,-0.600810170173645,0.011127038858830929,-0.49209973216056824,0.0,0.19466666666666665,0.17666666666666664,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.19466666666666665,0.19466666666666665,0.19133333333333336,0.1486666666666666,0.00666666666666671,0.17666666666666664,0.17533333333333334,0.16933333333333334,0.122,0.002666666666666706
0.014653089456260204,-0.6231526136398315,0.012991713359951973,-0.4775659143924713,0.0,0.28733333333333333,0.2626666666666667,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.28733333333333333,0.2866666666666666,0.2826666666666666,0.23333333333333328,0.026000000000000023,0.2626666666666667,0.2626666666666667,0.258,0.20266666666666666,0.010666666666666713
0.011645551770925522,-0.5988835692405701,0.011057173833251,-0.5727940797805786,0.0,0.19866666666666666,0.19533333333333336,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.19866666666666666,0.19799999999999995,0.19533333333333336,0.16600000000000004,0.020000000000000018,0.19533333333333336,0.19533333333333336,0.19133333333333336,0.16133333333333333,0.016000000000000014
0.01424215268343687,-0.6265783905982971,0.013666135258972645,-0.5256693363189697,0.0,0.3653333333333333,0.30133333333333334,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.3653333333333333,0.364,0.3606666666666667,0.29066666666666663,0.014000000000000012,0.30133333333333334,0.30000000000000004,0.29533333333333334,0.21599999999999997,0.0
0.010416502133011818,-0.6167606115341187,0.009503280743956566,-0.5384869575500488,0.0,0.17333333333333334,0.19666666666666666,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.17266666666666663,0.16800000000000004,0.1213333333333333,0.012666666666666715,0.19666666666666666,0.19666666666666666,0.18466666666666665,0.1206666666666667,0.0020000000000000018
0.00934317335486412,-0.6082924604415894,0.009213218465447426,-0.3806208372116089,0.0,0.15333333333333332,0.15400000000000003,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,0.15333333333333332,0.14533333333333331,0.09199999999999997,0.005333333333333301,0.15400000000000003,0.15333333333333332,0.14800000000000002,0.08133333333333337,0.0006666666666667043
0.010552125051617622,-0.613143265247345,0.010553883388638496,-0.4924618601799011,0.0,0.18266666666666664,0.15933333333333333,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.18266666666666664,0.18200000000000005,0.17466666666666664,0.13866666666666672,0.014666666666666717,0.15933333333333333,0.15600000000000003,0.14733333333333332,0.09733333333333338,0.0006666666666667043
0.010509134270250797,-0.6054322719573975,0.010129035450518131,-0.41742828488349915,0.0,0.16466666666666663,0.17933333333333334,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.16466666666666663,0.16333333333333333,0.15733333333333333,0.1186666666666667,0.004666666666666708,0.17933333333333334,0.17866666666666664,0.17533333333333334,0.1186666666666667,0.0006666666666667043
0.012038186192512512,-0.608293890953064,0.01181170903146267,-0.4951200783252716,0.0,0.19933333333333336,0.16933333333333334,constraints_generated/smt_constraints_random/n10_r3.3999999999999995_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.19933333333333336,0.19866666666666666,0.19199999999999995,0.134,0.01533333333333331,0.16933333333333334,0.16800000000000004,0.16266666666666663,0.11933333333333329,0.004666666666666708
0.009917695075273514,-0.6419697403907776,0.010061088018119335,-0.46855592727661133,0.0,0.1333333333333333,0.244,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1306666666666667,0.1206666666666667,0.07999999999999996,0.0020000000000000018,0.244,0.2433333333333333,0.22799999999999998,0.1206666666666667,0.0
0.00968875177204609,-0.5800448060035706,0.00946672074496746,-0.5178360939025879,0.0,0.2846666666666666,0.16466666666666663,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.2846666666666666,0.2806666666666666,0.2726666666666666,0.16733333333333333,0.007333333333333303,0.16466666666666663,0.16466666666666663,0.15666666666666662,0.08399999999999996,0.0020000000000000018
0.010337322019040585,-0.6075732707977295,0.00921880267560482,-0.5134986639022827,0.0,0.18000000000000005,0.22399999999999998,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.18000000000000005,0.17933333333333334,0.16933333333333334,0.10599999999999998,0.008000000000000007,0.22399999999999998,0.22399999999999998,0.21466666666666667,0.1206666666666667,0.0020000000000000018
0.00933216791599989,-0.6337710022926331,0.009713911451399326,-0.4829506278038025,0.0,0.14733333333333332,0.18200000000000005,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.14733333333333332,0.14600000000000002,0.14266666666666672,0.10999999999999999,0.008000000000000007,0.18200000000000005,0.18133333333333335,0.17800000000000005,0.134,0.007333333333333303
0.013876186683773994,-0.6256454586982727,0.01330946572124958,-0.5375941395759583,0.0,0.3486666666666667,0.31533333333333335,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.3486666666666667,0.3486666666666667,0.344,0.30666666666666664,0.016000000000000014,0.31533333333333335,0.31266666666666665,0.30600000000000005,0.2306666666666667,0.0006666666666667043
